2022.08.05 13:41:26;"The Road To Hell Part 2 - Chris Rea"
2022.08.05 13:44:05;"Ti Amo (Metro Extended Mix) - Gina G"
2022.08.05 13:47:48;"Girl I'm Gonna Miss You - Milli Vanilli"
2022.08.05 13:50:59;"Sorry Seems To Be The Hardest Word - Elton John"
2022.08.05 13:54:10;"Back To Life (However Do You Want Me) - Soul II Soul"
2022.08.05 13:54:42;"Lambada - Kaoma"
2022.08.05 14:00:09;"When You Believe (From The Prince Of Egypt) - Mariah Carey & Whitney Houston"
2022.08.05 14:03:54;"A Kind Of Magic - Queen"
2022.08.05 14:08:12;"Ziua Ta - Bere Gratis & Theo Rose"
2022.08.05 14:11:59;"Sometimes - Britney Spears"
2022.08.05 14:15:46;"Sign Your Name - Terence Trent D'Arby"
2022.08.05 14:20:03;"Lemon Tree - Fool's Garden"
2022.08.05 14:23:48;"Cry Me A River - Justin Timberlake"
2022.08.05 14:27:01;"Back To Life (However Do You Want Me) - Soul II Soul"
2022.08.05 14:36:40;"Cry Cry - Oceana"
2022.08.05 14:37:44;"Say You, Say Me - Lionel Richie"
2022.08.05 14:40:26;"I Saw You Dancing - Yaki-Da"
2022.08.05 14:45:17;"Wild World - Maxi Priest"
2022.08.05 14:49:03;"Walking Away - Craig David"
2022.08.05 14:51:46;"Whenever, Wherever - Shakira"
2022.08.05 14:54:27;"Love Tonight (David Guetta Remix) [Mixed] - David Guetta & Shouse"
2022.08.05 14:55:00;"Firestone - Kygo Feat. Conrad Sewell"
2022.08.05 14:57:11;"Torn - Natalie Imbruglia"
